Ejecta Mass [M_sol],Ejecta Velocity [c],Electron Fraction
0.015,0.175,0.15
0.015,0.175,0.175
0.015,0.175,0.2
0.015,0.175,0.225
0.015,0.175,0.25
0.015,0.175,0.3
0.015,0.175,0.35
0.015,0.175,0.4
0.02,0.175,0.15
0.02,0.175,0.175
0.02,0.175,0.2
0.02,0.175,0.225
0.02,0.175,0.25
0.02,0.175,0.3
0.02,0.175,0.35
0.02,0.175,0.4
0.03,0.175,0.15
0.03,0.175,0.175
0.03,0.175,0.2
0.03,0.175,0.225
0.03,0.175,0.25
0.03,0.175,0.3
0.03,0.175,0.35
0.03,0.175,0.4
0.04,0.175,0.15
0.04,0.175,0.175
0.04,0.175,0.2
0.04,0.175,0.225
0.04,0.175,0.25
0.04,0.175,0.3
0.04,0.175,0.35
0.04,0.175,0.4
0.05,0.175,0.15
0.05,0.175,0.175
0.05,0.175,0.2
0.05,0.175,0.225
0.05,0.175,0.25
0.05,0.175,0.3
0.05,0.175,0.35
0.05,0.175,0.4
0.06,0.175,0.15
0.06,0.175,0.175
0.06,0.175,0.2
0.06,0.175,0.225
0.06,0.175,0.25
0.06,0.175,0.3
0.06,0.175,0.35
0.06,0.175,0.4
0.07,0.175,0.15
0.07,0.175,0.175
0.07,0.175,0.2
0.07,0.175,0.225
0.07,0.175,0.25
0.07,0.175,0.3
0.07,0.175,0.35
0.07,0.175,0.4
0.08,0.175,0.15
0.08,0.175,0.175
0.08,0.175,0.2
0.08,0.175,0.225
0.08,0.175,0.25
0.08,0.175,0.3
0.08,0.175,0.35
0.08,0.175,0.4
0.015,0.2,0.15
0.015,0.2,0.175
0.015,0.2,0.2
0.015,0.2,0.225
0.015,0.2,0.25
0.015,0.2,0.3
0.015,0.2,0.35
0.015,0.2,0.4
0.02,0.2,0.15
0.02,0.2,0.175
0.02,0.2,0.2
0.02,0.2,0.225
0.02,0.2,0.25
0.02,0.2,0.3
0.02,0.2,0.35
0.02,0.2,0.4
0.03,0.2,0.175
0.03,0.2,0.225
0.04,0.2,0.15
0.04,0.2,0.175
0.04,0.2,0.2
0.04,0.2,0.225
0.04,0.2,0.25
0.04,0.2,0.3
0.04,0.2,0.35
0.04,0.2,0.4
0.05,0.2,0.175
0.05,0.2,0.225
0.06,0.2,0.15
0.06,0.2,0.175
0.06,0.2,0.2
0.06,0.2,0.225
0.06,0.2,0.25
0.06,0.2,0.3
0.06,0.2,0.35
0.06,0.2,0.4
0.07,0.2,0.15
0.07,0.2,0.175
0.07,0.2,0.2
0.07,0.2,0.225
0.07,0.2,0.25
0.07,0.2,0.3
0.07,0.2,0.35
0.07,0.2,0.4
0.08,0.2,0.175
0.08,0.2,0.225
0.015,0.225,0.15
0.015,0.225,0.175
0.015,0.225,0.2
0.015,0.225,0.225
0.015,0.225,0.25
0.015,0.225,0.3
0.015,0.225,0.35
0.015,0.225,0.4
0.02,0.225,0.15
0.02,0.225,0.175
0.02,0.225,0.2
0.02,0.225,0.225
0.02,0.225,0.25
0.02,0.225,0.3
0.02,0.225,0.35
0.02,0.225,0.4
0.03,0.225,0.15
0.03,0.225,0.175
0.03,0.225,0.2
0.03,0.225,0.225
0.03,0.225,0.25
0.03,0.225,0.3
0.03,0.225,0.35
0.03,0.225,0.4
0.04,0.225,0.15
0.04,0.225,0.175
0.04,0.225,0.2
0.04,0.225,0.225
0.04,0.225,0.25
0.04,0.225,0.3
0.04,0.225,0.35
0.04,0.225,0.4
0.05,0.225,0.15
0.05,0.225,0.175
0.05,0.225,0.2
0.05,0.225,0.225
0.05,0.225,0.25
0.05,0.225,0.3
0.05,0.225,0.35
0.05,0.225,0.4
0.06,0.225,0.15
0.06,0.225,0.175
0.06,0.225,0.2
0.06,0.225,0.225
0.06,0.225,0.25
0.06,0.225,0.3
0.06,0.225,0.35
0.06,0.225,0.4
0.07,0.225,0.15
0.07,0.225,0.175
0.07,0.225,0.2
0.07,0.225,0.225
0.07,0.225,0.25
0.07,0.225,0.3
0.07,0.225,0.35
0.07,0.225,0.4
0.08,0.225,0.15
0.08,0.225,0.175
0.08,0.225,0.2
0.08,0.225,0.225
0.08,0.225,0.25
0.08,0.225,0.3
0.08,0.225,0.35
0.08,0.225,0.4
0.01,0.25,0.15
0.01,0.25,0.175
0.01,0.25,0.2
0.01,0.25,0.225
0.01,0.25,0.25
0.01,0.25,0.3
0.01,0.25,0.35
0.01,0.25,0.4
0.015,0.25,0.15
0.015,0.25,0.175
0.015,0.25,0.2
0.015,0.25,0.225
0.015,0.25,0.25
0.015,0.25,0.3
0.015,0.25,0.35
0.015,0.25,0.4
0.02,0.25,0.15
0.02,0.25,0.175
0.02,0.25,0.2
0.02,0.25,0.225
0.02,0.25,0.25
0.02,0.25,0.3
0.02,0.25,0.35
0.02,0.25,0.4
0.03,0.25,0.15
0.03,0.25,0.175
0.03,0.25,0.2
0.03,0.25,0.225
0.03,0.25,0.25
0.03,0.25,0.3
0.03,0.25,0.35
0.03,0.25,0.4
0.04,0.25,0.15
0.04,0.25,0.175
0.04,0.25,0.2
0.04,0.25,0.225
0.04,0.25,0.25
0.04,0.25,0.3
0.04,0.25,0.35
0.04,0.25,0.4
0.05,0.25,0.15
0.05,0.25,0.175
0.05,0.25,0.2
0.05,0.25,0.225
0.05,0.25,0.25
0.05,0.25,0.3
0.05,0.25,0.35
0.05,0.25,0.4
0.06,0.25,0.15
0.06,0.25,0.175
0.06,0.25,0.2
0.06,0.25,0.225
0.06,0.25,0.25
0.06,0.25,0.3
0.06,0.25,0.35
0.06,0.25,0.4
0.07,0.25,0.15
0.07,0.25,0.175
0.07,0.25,0.2
0.07,0.25,0.225
0.07,0.25,0.25
0.07,0.25,0.3
0.07,0.25,0.35
0.07,0.25,0.4
0.08,0.25,0.15
0.08,0.25,0.175
0.08,0.25,0.2
0.08,0.25,0.225
0.08,0.25,0.25
0.08,0.25,0.3
0.08,0.25,0.35
0.08,0.25,0.4
0.002,0.275,0.15
0.002,0.275,0.175
0.002,0.275,0.2
0.002,0.275,0.225
0.002,0.275,0.25
0.002,0.275,0.3
0.002,0.275,0.35
0.002,0.275,0.4
0.006,0.275,0.15
0.006,0.275,0.175
0.006,0.275,0.2
0.006,0.275,0.225
0.006,0.275,0.25
0.006,0.275,0.3
0.006,0.275,0.35
0.006,0.275,0.4
0.01,0.275,0.15
0.01,0.275,0.175
0.01,0.275,0.2
0.01,0.275,0.225
0.01,0.275,0.25
0.01,0.275,0.3
0.01,0.275,0.35
0.01,0.275,0.4
0.015,0.275,0.15
0.015,0.275,0.175
0.015,0.275,0.2
0.015,0.275,0.225
0.015,0.275,0.25
0.015,0.275,0.3
0.015,0.275,0.35
0.015,0.275,0.4
0.02,0.275,0.15
0.02,0.275,0.175
0.02,0.275,0.2
0.02,0.275,0.225
0.02,0.275,0.25
0.02,0.275,0.3
0.02,0.275,0.35
0.02,0.275,0.4
0.03,0.275,0.15
0.03,0.275,0.175
0.03,0.275,0.2
0.03,0.275,0.225
0.03,0.275,0.25
0.03,0.275,0.3
0.03,0.275,0.35
0.03,0.275,0.4
0.04,0.275,0.15
0.04,0.275,0.175
0.04,0.275,0.2
0.04,0.275,0.225
0.04,0.275,0.25
0.04,0.275,0.3
0.04,0.275,0.35
0.04,0.275,0.4
0.05,0.275,0.15
0.05,0.275,0.175
0.05,0.275,0.2
0.05,0.275,0.225
0.05,0.275,0.25
0.05,0.275,0.3
0.05,0.275,0.35
0.05,0.275,0.4
0.06,0.275,0.15
0.06,0.275,0.175
0.06,0.275,0.2
0.06,0.275,0.225
0.06,0.275,0.25
0.06,0.275,0.3
0.06,0.275,0.35
0.06,0.275,0.4
0.07,0.275,0.15
0.07,0.275,0.175
0.07,0.275,0.2
0.07,0.275,0.225
0.07,0.275,0.25
0.07,0.275,0.3
0.07,0.275,0.35
0.07,0.275,0.4
0.08,0.275,0.15
0.08,0.275,0.175
0.08,0.275,0.2
0.08,0.275,0.225
0.08,0.275,0.25
0.08,0.275,0.3
0.08,0.275,0.35
0.08,0.275,0.4
0.002,0.3,0.175
0.002,0.3,0.225
0.006,0.3,0.15
0.006,0.3,0.175
0.006,0.3,0.2
0.006,0.3,0.225
0.006,0.3,0.25
0.006,0.3,0.3
0.006,0.3,0.35
0.006,0.3,0.4
0.01,0.3,0.175
0.01,0.3,0.225
0.015,0.3,0.15
0.015,0.3,0.175
0.015,0.3,0.2
0.015,0.3,0.225
0.015,0.3,0.25
0.015,0.3,0.3
0.015,0.3,0.35
0.015,0.3,0.4
0.02,0.3,0.15
0.02,0.3,0.175
0.02,0.3,0.2
0.02,0.3,0.225
0.02,0.3,0.25
0.02,0.3,0.3
0.02,0.3,0.35
0.02,0.3,0.4
0.03,0.3,0.175
0.03,0.3,0.225
0.04,0.3,0.15
0.04,0.3,0.175
0.04,0.3,0.2
0.04,0.3,0.225
0.04,0.3,0.25
0.04,0.3,0.3
0.04,0.3,0.35
0.04,0.3,0.4
0.05,0.3,0.175
0.05,0.3,0.225
0.006,0.325,0.15
0.006,0.325,0.175
0.006,0.325,0.2
0.006,0.325,0.225
0.006,0.325,0.25
0.006,0.325,0.3
0.006,0.325,0.35
0.006,0.325,0.4
0.01,0.325,0.15
0.01,0.325,0.175
0.01,0.325,0.2
0.01,0.325,0.225
0.01,0.325,0.25
0.01,0.325,0.3
0.01,0.325,0.35
0.01,0.325,0.4
0.015,0.325,0.15
0.015,0.325,0.175
0.015,0.325,0.2
0.015,0.325,0.225
0.015,0.325,0.25
0.015,0.325,0.3
0.015,0.325,0.35
0.015,0.325,0.4
0.02,0.325,0.15
0.02,0.325,0.175
0.02,0.325,0.2
0.02,0.325,0.225
0.02,0.325,0.25
0.02,0.325,0.3
0.02,0.325,0.35
0.02,0.325,0.4
0.03,0.325,0.15
0.03,0.325,0.175
0.03,0.325,0.2
0.03,0.325,0.225
0.03,0.325,0.25
0.03,0.325,0.3
0.03,0.325,0.35
0.03,0.325,0.4
0.006,0.35,0.15
0.006,0.35,0.175
0.006,0.35,0.2
0.006,0.35,0.225
0.006,0.35,0.25
0.006,0.35,0.3
0.006,0.35,0.35
0.006,0.35,0.4
0.01,0.35,0.15
0.01,0.35,0.175
0.01,0.35,0.2
0.01,0.35,0.225
0.01,0.35,0.25
0.01,0.35,0.3
0.01,0.35,0.35
0.01,0.35,0.4
0.015,0.35,0.15
0.015,0.35,0.175
0.015,0.35,0.2
0.015,0.35,0.225
0.015,0.35,0.25
0.015,0.35,0.3
0.015,0.35,0.35
0.015,0.35,0.4
0.006,0.375,0.15
0.006,0.375,0.175
0.006,0.375,0.2
0.006,0.375,0.225
0.006,0.375,0.25
0.006,0.375,0.3
0.006,0.375,0.35
0.006,0.375,0.4
0.01,0.375,0.15
0.01,0.375,0.175
0.01,0.375,0.2
0.01,0.375,0.225
0.01,0.375,0.25
0.01,0.375,0.3
0.01,0.375,0.35
0.01,0.375,0.4
0.015,0.375,0.15
0.015,0.375,0.175
0.015,0.375,0.2
0.015,0.375,0.225
0.015,0.375,0.25
0.015,0.375,0.3
0.015,0.375,0.35
0.015,0.375,0.4
0.006,0.4,0.15
0.006,0.4,0.175
0.006,0.4,0.2
0.006,0.4,0.225
0.006,0.4,0.25
0.006,0.4,0.3
0.006,0.4,0.35
0.006,0.4,0.4
0.01,0.4,0.175
0.01,0.4,0.225
0.015,0.4,0.15
0.015,0.4,0.175
0.015,0.4,0.2
0.015,0.4,0.225
0.015,0.4,0.25
0.015,0.4,0.3
0.015,0.4,0.35
0.015,0.4,0.4
